name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
rajasthan,2014-12-04,84.3,57.3,71.7,81.7,57.3,71.1,42.7,38,0.079,100,4.17,rain,0,0,14.3,8.1,339.9,1017,16.6,1.7,178.3,15.3,7,,2014-12-04T07:00:36,2014-12-04T17:33:00,0.42,Rain,Clear conditions throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2014-12-05,82.5,60.9,70.5,80.2,60.9,70.2,41.6,37.8,0,0,0,,0,0,11.2,8.1,24.8,1018.5,25,1.4,179.5,15.5,7,,2014-12-05T07:01:20,2014-12-05T17:33:06,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42348099999"
rajasthan,2014-12-06,82.5,53.5,67.6,80.1,53.5,67.4,42.8,44.3,0,0,0,,0,0,13.2,8.1,334.8,1018,32.5,1.6,179.7,15.5,7,,2014-12-06T07:02:03,2014-12-06T17:33:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-07,78.9,53.7,66.1,78.9,53.7,66.1,40.7,43.8,0,0,0,,0,0,13.4,6.4,329.5,1016.7,54.6,1.5,162.4,13.8,7,,2014-12-07T07:02:45,2014-12-07T17:33:23,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-08,80.7,50.8,65.9,78.9,50.8,65.8,37.3,40.3,0,0,0,,0,0,9.6,6.9,193.5,1016,45.6,1.4,169.4,14.6,6,,2014-12-08T07:03:27,2014-12-08T17:33:34,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-09,78.9,51.9,65.1,78.9,51.9,65.1,41.2,45.8,0,0,0,,0,0,8.1,4.7,283.3,1017,22.5,1.6,178.1,15.3,7,,2014-12-09T07:04:09,2014-12-09T17:33:46,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-10,75.3,54.1,64.1,75.3,54.1,64.1,42.1,46.4,0,0,0,,0,0,15.9,8.6,70.6,1017.7,23.3,1.5,176.2,15.4,7,,2014-12-10T07:04:49,2014-12-10T17:33:59,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-11,75.3,51.5,63.4,75.3,51.5,63.4,26.2,26.5,0,0,0,,0,0,12.5,8.1,56.6,1017.8,12,1.9,183.3,15.9,7,,2014-12-11T07:05:30,2014-12-11T17:34:14,0.65,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-12,69.9,51,61.3,69.9,51,61.3,31.9,34.1,0,0,0,,0,0,18.1,13.9,83.5,1016.8,41.8,1.7,133,11.6,6,,2014-12-12T07:06:09,2014-12-12T17:34:31,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-13,68.1,55.3,61.4,68.1,55.3,61.4,49.3,65.9,0.016,100,12.5,rain,0,0,19.7,17.2,94.4,1015.1,60,1.1,58.6,5.2,3,,2014-12-13T07:06:48,2014-12-13T17:34:49,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,42348099999"
rajasthan,2014-12-14,60.8,53.1,56.9,60.8,53.1,56.9,55.1,94,0.118,100,12.5,rain,0,0,14.8,10.3,83.5,1016.3,49.4,0.7,96.9,8.3,5,,2014-12-14T07:07:26,2014-12-14T17:35:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2014-12-15,64.5,49.4,56.1,64.5,48.1,56,53.5,91.7,0,0,0,,0,0,15.7,5.8,327.9,1019.3,81.1,0.6,160.5,14,6,,2014-12-15T07:08:03,2014-12-15T17:35:29,0.78,Partially cloudy,Partly cloudy throughout the day.,fog,"VIJP,remote,42348099999"
rajasthan,2014-12-16,69.9,48.3,57.7,69.9,47.6,57.6,48.9,77.3,0,0,0,,0,0,12.5,5.1,357.6,1021.7,20.4,1.1,176.4,15.2,7,,2014-12-16T07:08:39,2014-12-16T17:35:51,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42348099999"
rajasthan,2014-12-17,69.9,44.9,57,69.9,42.9,56.8,43.2,67.2,0,0,0,,0,0,12.8,6.9,320.6,1021.1,0,1.3,177.8,15.3,7,,2014-12-17T07:09:14,2014-12-17T17:36:15,0.85,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-18,69.9,44.7,57.5,69.9,44.7,57.5,40.7,58.2,0,0,0,,0,0,11.2,4.7,148.3,1021,29.8,1.4,173.2,14.9,7,,2014-12-18T07:09:48,2014-12-18T17:36:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2014-12-19,73.4,46.5,58.8,73.4,46.5,58.7,41.1,55.9,0,0,0,,0,0,12.3,5.8,98.7,1021.8,49.9,1.3,139.9,12,6,,2014-12-19T07:10:22,2014-12-19T17:37:06,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
